"surname","first_name","MP_id","origin","party","start_date","end_date"
"Olsvig","Sara","13","GL","IA",NA,NA
"Lund Olsen","Johan","277","GL","IA",NA,NA
"Jakobsen","Doris","294","GL","SIU",NA,NA
"Johansen","Lars-Emil","670","GL","SIU",NA,NA
"Kleist","Kuupik","672","GL","IA",NA,NA
"Rossen","Sofia","1484","GL","IA",NA,NA
"Henningsen Heilmann","Juliane","6689","GL","IA",NA,NA
"Nielsen","Nick","14000","GL","SIU et al.",NA,NA
"Chemnitz","Aaja","15757","GL","IA",NA,NA
"Hammond","Aleqa","15758","GL","SIU et al.",NA,NA
"Høegh-Dam","Aki-Matilda","18688","GL","SIU",NA,NA
"Olsen","Markus E.","20635","GL","SIU",NA,NA
"Joensen","Edmund","247","FO","B",NA,NA
"Arge","Magni","15881","FO","E",NA,NA
"Hoydal","Høgni","1833","FO","E",NA,NA
"Johannesen","Axel","12283","FO","C",NA,NA
"Skaale","Sjúrður","262","FO","C",NA,NA
"á Fríðriksmørk","Annita","6684","FO","E",NA,NA
"Kallsberg","Anfinn","3093","FO","A",NA,NA
"Falkenberg","Anna","20349","FO","B",NA,NA
